,hotel_name,avg_price
0,Kamin Bird Hostel,308.625
1,128 Bangkok,1217.5
2,12th Avenue Hotel Bangkok,2539.0408163265306
3,130 Hotel & Residence Bangkok,941.0
4,137 Pillars Residences Bangkok,9627.0
5,137 Pillars Suites Bangkok,26413.75
6,14 Living,749.5
7,14 Place,942.547619047619
8,14 Residence,1129.2727272727273
9,1989 Hostel & Cafe,517.1111111111111
10,1Sabai Hostel,1020.75
11,24 Inn,1545.0
12,2Bedtel,1019.0
13,2W Bed & Breakfast Bangkok,663.5
14,3 Howw Hostel at Sukhumvit 21,2593.777777777778
15,39 Boulevard Executive Residence,2862.782608695652
16,3Howw hostel at Khaosan,172.0
17,41 Suite Bangkok Hotel,1355.0833333333333
18,4J Lodge@Bangkok,828.5116279069767
19,4M Pratunam Hotel,1127.3636363636363
20,5 Minute Hostel,595.0
21,99hotel,792.3333333333334
22,@1150 Villa,1686.5
23,@Ratchada 14,651.1428571428571
24,A Hostel Bangkok,565.2333333333333
25,A House,374.0
26,A One Boutique Hotel,3087.6666666666665
27,A One Inn,785.0
28,A Sleep Bangkok Sathorn,1074.8
29,A-One Bangkok Hotel,4730.575
30,A7 Hidden Hostel,1796.0
31,AETAS Lumpini,8702.636363636364
32,AREA 69 (DonMuang Airport),1353.875
33,ASA HOSTEL,547.8
34,Abloom Exclusive Serviced Apartments,4848.576923076923
35,Ad Lib Bangkok,4374.05
36,Adamaz House,766.35
37,Adelphi Grande Sukhumvit,3109.0
38,Adelphi Suites Bangkok,3499.75
39,Admiral Premier Bangkok by Compass Hospitality,2521.1206896551726
40,Admiral Suites Bangkok by Compass Hospitality,2007.0416666666667
41,Admire Thonburi Hotel,863.5
42,Adventure Hostel,445.19083969465646
43,Aetas Bangkok,5770.173913043478
44,Aetas Residence,5942.970588235294
45,Aim House Bangkok,802.6578947368421
46,Airy Suvarnabhumi Hotel,707.5882352941177
47,Al Meroz Hotel Bangkok- The Leading Halal Hotel,5683.745454545455
48,All Together Suite,523.0
49,Aloft Bangkok Sukhumvit 11,2749.0
50,Alt Hotel Nana by UHG,1217.4444444444443
51,Amanta Hotel & Residence Ratchada,3649.7
52,Amara Bangkok Hotel,3983.5
53,Amaranta Hotel,3582.230769230769
54,"Amaranth Suvarnabhumi Airport, BW Premier Collection",3597.5476190476193
55,Amari Don Muang Airport Bangkok Hotel,2115.8888888888887
56,Amari Residences Bangkok,3459.581818181818
57,Amari Watergate Hotel,6083.964285714285
58,Ambassador Hotel Bangkok,2482.7
59,Amdaeng Bangkok Riverside Hotel,5294.142857142857
60,Amenity@22,794.0
61,Ammata Lanta Resort Suvarnabhumi,6282.541666666667
62,Amora NeoLuxe Suites,5110.666666666667
63,Anajak Bangkok Hotel,2842.1153846153848
64,Analog Hostel,634.8321428571429
65,Anantara Baan Rajprasong Bangkok Serviced Suites,7069.423076923077
66,Anantara Riverside Bangkok Resort,12949.132075471698
67,Anantara Sathorn Bangkok Hotel,3805.875
68,Anantara Siam Bangkok Hotel,9803.92888888889
69,Anda Hotel Bangkok,1008.0
70,Apartelle Jatujak Hotel,1658.1515151515152
71,Aranta Airport Hotel,2493.548387096774
72,Aravinda Living Home,457.0
73,Arcadia Suites Ploenchit Bangkok by Compass Hospitality,3129.090909090909
74,Ariva Ivy Servizio Thonglor Serviced Apartment,1837.5
75,Ariyasomvilla Hotel,8120.0
76,Arize Hotel Sukhumvit,2992.3333333333335
77,Armoni Hotel Sukhumvit11,1300.0
78,Arnoma Grand,5549.739130434783
79,Arom d Hostel,1157.5
80,Arte Hotel,3396.71875
81,Arun Haus 39,619.5833333333334
82,Arun Old Town,650.6
83,Asia Airport Donmuang Hotel,1267.2222222222222
84,Asia Hotel Bangkok,1535.2857142857142
85,Asia Residence 14 Bangkapi,525.0
86,Asias Boutique Club /The homestays,1911.2
87,Asoke Montri Hostel,373.25
88,Asoke Residence Sukhumvit by UHG,1645.4642857142858
89,Asoke Suites Hotel,1223.0
90,Aspen Suites Hotel Sukhumvit 2 Bangkok by Compass Hospitality,1918.7857142857142
91,Aspira D Andora Sukhumvit 16,1682.1724137931035
92,Aspira Davinci Sukhumvit 31,1189.0
93,Aspira G Sukhumvit 33,1364.25
94,Aspira Grand Regency Sukhumvit 22,2036.6363636363637
95,Aspira Hana Residence Thong Lor,2969.7419354838707
96,Aspira Hiptique Sukhumvit 13,1132.5
97,Aspira Skyy Sukhumvit 1,1109.0416666666667
98,Aspira Sukhumvit,1695.03125
99,Astera Sathorn Hotel,3329.76
100,At 21 Saladaeng,3951.3230769230768
101,At Ease Saladaeng by Aetas,2710.457142857143
102,At Home Guest House,337.0
103,At Home Phetkasem,506.0
104,At Mind Executive Suites,1009.6428571428571
105,At Residence Suvarnabhumi,1440.0
106,At Smile House,1223.2857142857142
107,Atlas Bangkok Hotel,1921.851851851852
108,Atrium Boutique Resort,992.5
109,August Residence,1481.875
110,Aurum The River Place,3138.0
111,Avani+ Riverside Bangkok Hotel,11069.388888888889
112,Avion Hotel,1690.0555555555557
113,B.S. Court Hotel,998.6666666666666
114,B.U. Place Hotel,1511.0833333333333
115,B2 Bangkok Hotel - Srinakarin,591.5
116,B2 Bangna Premier Hotel,903.2727272727273
117,BACKPACK STATION,481.4222222222222
118,BB Boutique Mansion,875.75
119,BB House Mini Suite Hotel,576.0
120,BBhouse Rambutri,480.25
121,BC guesthouse Si phraya,768.1666666666666
122,BKK Home 24 Boutique Hotel,1846.313725490196
123,BRB Hostel Bangkok Silom,573.0491803278688
124,BS Premier Airport Hotel,1439.1818181818182
125,BS Residence Suvarnabhumi,843.6153846153846
126,Baan 89 hostel,218.0
127,Baan Boonanan,523.9090909090909
128,Baan Chantra,1993.875
129,Baan Chart Hotel,2131.0
130,Baan Chatuchak,1848.5
131,Baan Dinso,1414.9938271604938
132,Baan Gaysorn @Bangrak,1053.5
133,Baan Glang Soi,1335.135593220339
134,Baan K Managed by Bliston Hotel,2093.090909090909
135,Baan Khun Mae Apartment,416.6666666666667
136,Baan Mi-Na,672.4444444444445
137,Baan Noppadol Hotel & Apartment,1068.75
138,Baan Noppawong,2746.464285714286
139,Baan Nueng Service Apartment,3132.285714285714
140,Baan Pra Nond Bed & Breakfast,1830.0
141,Baan Sathorn Riverfront,2185.060606060606
142,Baan Sukhumvit Soi 18,1402.0
143,Baan Tanwa,1716.5
144,Baan Tipa House Wanglang,980.3220338983051
145,Baan Wanglang Riverside,2475.214285714286
146,BaanSu Hostel,1537.650980392157
147,Baanklangsoun Bangkorbour,1591.0
148,Baanpermsook,984.25
149,Badu Hostel Sukhumvit,1073.4166666666667
150,Baiyoke Sky Hotel,3838.0444444444443
151,Baiyoke Suite Hotel,2014.857142857143
152,Ban Thungdang Boutique Hotel,838.2777777777778
153,Bandara Suites Silom,4166.7555555555555
154,Bangkok 68,863.8333333333334
155,Bangkok Bed and Bike,598.6470588235294
156,Bangkok Boutique Resort,971.8666666666667
157,Bangkok Centre Hotel,1094.0
158,Bangkok Cha-Da Hotel,2537.5
159,Bangkok City Hotel,1265.0
160,Bangkok City Suite,1020.0
161,Bangkok Condotel,913.5405405405405
162,Bangkok Hotel Lotus Sukhumvit – Managed by AccorHotels,2563.809523809524
163,Bangkok Hub Hostel,597.2666666666667
164,Bangkok Living Apartment,1375.857142857143
165,Bangkok Loft Inn,977.1428571428571
166,Bangkok Marriott Hotel Sukhumvit,5720.833333333333
167,Bangkok Marriott Hotel The Surawongse,7989.0245398773
168,Bangkok Marriott Marquis Queen’s Park,9577.272727272728
169,Bangkok Palace Hotel,2314.125
170,Bangkok Publishing Residence,6060.666666666667
171,Bangkok Residence,595.0
172,Bangkok Tree House,3314.0
173,Bangluang House,1544.3333333333333
174,Bangna Pride Hotel & Residence,3828.5416666666665
175,Bangphlat Resort,978.8
176,Bansabai Hostel,705.25
177,Banthat Thong Hostel,438.34722222222223
178,Banyan Tree Bangkok,9666.07142857143
179,Barn & Bed Hostel,515.2333333333333
180,Baron Zotel,577.0
181,Bearing 26 Hotel,701.0
182,Beat Hotel Bangkok,1570.1
183,Bed Box Khoasan Hostel,398.25
184,Bed@Town Hostel,409.5
185,Bedroom at Suvarnabhumi Airport,305.0
186,Beige Poshtels,538.85
187,BelAire Bangkok Sukhumvit,2472.6
188,Ben Place,425.0
189,Best Bangkok House Hotel,1612.35
190,Best Comfort Bangkok Hotel,1531.6666666666667
191,Best Western PLUS Wanda Grand Hotel,1805.5
192,Best Western Plus At 20 Sukhumvit,1832.2380952380952
193,Best Western Premier Sukhumvit,4583.192307692308
194,Beverly 33 by Aspira Apartment,2064.75
195,Beyond Suite Hotel,2095.6666666666665
196,Bizotel Bangkok,1369.0
197,Blissotel Ratchada,994.3333333333334
198,Bliston Suwan Parkview Hotel,2648.288888888889
199,Blue Jasmine Hostel,927.6666666666666
200,Bluefin Guesthouse,378.75
201,Boon Street Hostel,765.3333333333334
202,Boone Place,981.5
203,Borarn House,1315.75
204,Boss Residence,1546.0
205,Boss Suites Nana,1338.6666666666667
206,Bossotel Hotel,2354.608695652174
207,Botanic Service Room @ Impact Muang Thong Thani,810.8333333333334
208,Boulevard Hotel Bangkok Sukhumvit,4004.84
209,Bourbon St. Boutique,1684.3076923076924
210,Boutique Poo-Yai Ma @ BP Place,1456.1818181818182
211,Brunch Makers Cafe & Hostel,772.0921052631579
212,Buddy Boutique Inn,998.5
213,Buddy Lodge Hotel,1486.5714285714287
214,Buddy Oriental Riverside Hotel,2948.904761904762
215,Buff Hostel,749.3777777777777
216,Bunny Burrow Hostel,733.1724137931035
217,C U Inn Bangkok,1314.7
218,C40Winks Hostel,777.5833333333334
219,CASE Study Asoke,1070.75
220,CHANN  Bangkok-Noi,3445.4
221,CHAUHAN INN,683.0
222,CK2 Hotel,816.3333333333334
223,CNC Residence,4060.8333333333335
224,COMO Metropolitan Bangkok,8183.294117647059
225,Cacha Bed,967.5333333333333
226,Capital Mansion,1946.439024390244
227,Casa Narinya Hotel at Suvarnabhumi Airport,674.6666666666666
228,Casa Nithra Bangkok,2097.6458333333335
229,Casa Picasso Hotel,951.8
230,Casa Residence Hotel Bangkok,1199.6
231,Cazz Hostel,362.6666666666667
232,Centara Grand at Central Plaza Ladprao Bangkok,4423.830188679245
233,Centara Grand at Central World Hotel,6152.39705882353
234,Centara Watergate Pavillion Hotel Bangkok,7086.95
235,Centra by Centara Government Complex Hotel & Convention Centre Chaeng Watthana,1878.7777777777778
236,Centre Point Hotel Chidlom,3639.318181818182
237,Centre Point Pratunam Hotel,4311.04347826087
238,Centre Point Silom River View Hotel.,5168.548387096775
239,Centre Point Sukhumvit - Thong Lo Hotel,5116.6578947368425
240,Centre Point Sukhumvit 10 Hotel,4416.784722222223
241,Centric Place Hotel,944.8
242,Century Park Hotel,3614.5
243,Chaidee Mansion,3339.1
244,Chaophya Park Hotel,8329.157894736842
245,Charan 41 Hostel,1065.5
246,Charlie House Pinklao,1059.0
247,Chateau de Bangkok,3372.277777777778
248,Chateau de Sukhumvit,1547.0
249,Chatrium Hotel Riverside Bangkok,5765.775
250,Chatrium Residence Bangkok Sathorn,3412.1785714285716
251,Check Inn Phromphong,840.0
252,Check-in My Hostel,705.2
253,Chetuphon Gate,918.5
254,Chevasai Bangkok,1065.0
255,Chillax Resort,2242.7380952380954
256,China Guest Inn,1281.6666666666667
257,Chinatown Hotel,2225.753623188406
258,Chiva Bangkok Hotel,1345.357142857143
259,Cinnamon Residence,2148.3333333333335
260,Citadines Sukhumvit 11 Bangkok,2322.6666666666665
261,Citadines Sukhumvit 16 Bangkok,1699.5454545454545
262,Citadines Sukhumvit 23 Bangkok,2182.285714285714
263,Citadines Sukhumvit 8 Bangkok,2265.4545454545455
264,Citichic Sukhumvit 13 Bangkok by Compass Hospitality,2076.4893617021276
265,Citin Pratunam Bangkok by Compass Hospitality,2181.9302325581393
266,Citrus Suites Sukhumvit 6 by Compass Hospitality,2918.1807228915663
267,Citrus Sukhumvit 11 by Compass Hospitality,2530.957746478873
268,Citrus Sukhumvit 13 Nana Bangkok by Compass Hospitality,1723.3863636363637
269,City House,831.5555555555555
270,City Lodge Soi 9,1386.0
271,City Mansion,398.6666666666667
272,Citypoint Hotel,1476.5
273,Clef Hotel Bangkok,1323.6666666666667
274,Click Hostel,734.1578947368421
275,Cloud Nine Lodge Hotel,1534.3
276,Coco@20,1028.0
277,Column Bangkok,3849.0
278,Compass SkyView Hotel,4857.884057971014
279,Conrad Bangkok,13491.583333333334
280,Conrad Bangkok Residences,6489.066666666667
281,Convenient Grand Hotel,986.3214285714286
282,Convenient Park Bangkok Hotel,1179.6666666666667
283,Convenient Resort,844.6666666666666
284,Cordia Residence Saladaeng,943.0
285,Courtyard by Marriott Bangkok,3648.59375
286,Cozi Inn Hotel,986.3333333333334
287,Cozy At 9 Hotel And Kitchen,1197.4117647058824
288,Crowne Plaza Bangkok Lumpini Park,5027.8
289,Crystal Suites Suvarnabhumi Airport,1244.975
290,Cubic Bangkok Hostel,1457.6929133858268
291,Cubic Pratunam,1086.85
292,D Varee Diva Bally Sukhumvit Hotel,1519.2
293,D Varee Xpress Hotel Makkasan Bangkok,1338.6666666666667
294,"D Varee Xpress Pula Silom, Bangkok",1604.3333333333333
295,D'well Residence@Don Muang,725.5
296,DD Hostel Bangkok,911.5
297,DMK Hostel Donmueang Airport,617.4
298,DS67 Suites Hotel,926.0
299,Darjelling Boutique,1206.888888888889
300,Darul Hijroh Hotel,786.0
301,Dazzle Residence,2196.2
302,De Arni Hotel,2026.25
303,De Botan Hotel,1120.7142857142858
304,De Centro Bangkok,2518.1666666666665
305,De Sky (Sukhumvit-Ekkamai),985.5
306,Decor Do Hostel,541.8108108108108
307,Delight Residence,1116.1
308,Design Resort by Maleewana,2673.0
309,Diamond House Hotel,1054.909090909091
310,Diamond Residence Ratchada,1010.0
311,Diamond Sweet Hotel,911.0
312,Din Space Bangkok,1533.3333333333333
313,Donmuang Airport Modern Bangkok Hotel,883.9333333333333
314,Double Dd House,1316.5
315,Dream Hotel Bangkok,3173.3333333333335
316,Drop Inn Bangkok,1295.5
317,Dusit Princess Srinakarin Hotel,3025.0
318,Dwella Suvarnabhumi Hotel,607.8333333333334
319,Dynasty Grande Hotel,1993.2
320,Eastin Grand Hotel Sathorn,4471.375
321,Eastin Hotel Makkasan,2134.28
322,Eastin Thana City Golf Resort Bangkok,2948.35
323,Ebina House,1962.9
324,Eco House,453.3333333333333
325,Eightville,1063.4285714285713
326,El Majestic BKK 33,1079.1666666666667
327,Elizabeth Hotel,1271.2608695652175
328,Emporium Suites by Chatrium,5256.525
329,Errday Guest House,779.5
330,Escape Boutique @ Sathorn Terrace,1208.5
331,Eurna Resort,1678.0
332,Euro Luxury Pavillion Pratunam,923.3333333333334
333,European Place,548.0
334,Eve's Guesthouse,678.0
335,Evergreen Laurel Hotel,7157.25
336,Evergreen Place Siam by UHG,3441.133333333333
337,Executive Club at Windsor,3717.0
338,Express,1033.3373493975903
339,FX Hotel Metrolink Makkasan,1300.0
340,Far East Inn,1274.0
341,Feel Good Bangkok Hostel,418.73333333333335
342,Feung Nakorn Balcony,2079.5454545454545
343,First House Hotel,3237.4545454545455
344,Floral Shire Resort,641.9
345,Florida Hotel Bangkok,1025.6666666666667
346,Focal Local Bed & Breakfast,2012.3333333333333
347,Folk Poshtel Asok,1267.8253968253969
348,Folk Poshtel Silom,1097.877192982456
349,Fortuna Hotel,1415.0
350,Forum Park Hotel,4215.2
351,Four Sons Village,484.25
352,Fraser Suites Sukhumvit - Bangkok,3968.40625
353,Freesia Bangphi Guest House,426.0
354,Freesia Saladaeng Silom Apartments,489.0
355,Friends House Resort,1066.9462365591398
356,Fu House Hostel,436.2173913043478
357,Full House Khaosan,807.265306122449
358,FuramaXclusive Sathorn Hotel Bangkok,1853.7272727272727
359,FuramaXclusive Sukhumvit Hotel,1927.0
360,GLOW Pratunam Hotel,4693.581818181819
361,GM Serviced Apartment,2807.6153846153848
362,GM Suites,7442.272727272727
363,GN Luxury Hostel,963.7111111111111
364,GUYASUKA Hostel&Cafe,604.952380952381
365,Gaam Hotel,1520.0
366,Galleria 10 Sukhumvit by Compass Hospitality,2998.75
367,Galleria 12 Sukhumvit Bangkok by Compass Hospitality,8301.97520661157
368,Garden Room Hostel,1020.0
369,Gemma Sukhumvit,1138.0
370,Gems Park Apartment Don Mueang International Airport,893.0
371,Glitz Hotel,1482.4333333333334
372,Glur Central Pratunam,529.46875
373,Gold Airport Suites,1336.8857142857144
374,Golden House,1824.3333333333333
375,Golden House @ Onnut Station,672.6666666666666
376,Golden Jade Suvarnabhumi Hotel,1533.8076923076924
377,Golden Pearl Hotel,2317.1428571428573
378,Golden Tulip Mandison Suites,2046.8
379,Golden Tulip Sovereign Hotel Bangkok,4188.666666666667
380,Good Day Hostel,552.2413793103449
381,Goody Hotel,390.0
382,Graceland Bangkok by Grace Hotel,4842.351648351649
383,Grand Asoke Residence Sukhumvit,3338.5
384,Grand Business Inn,1824.90625
385,Grand China Hotel,7041.291666666667
386,Grand Diamond Suites Hotel,8386.733333333334
387,Grand Howard Hotel,2638.8
388,Grand Hyatt Erawan Bangkok Hotel,8823.781512605043
389,Grand Inn Come Hotel,3225.3636363636365
390,Grand Lord Boutique Hotel,2850.9830508474574
391,Grand Lucky Hotel,1265.4285714285713
392,Grand Mercure Bangkok Asoke Residence,3176.0555555555557
393,Grand Mercure Bangkok Fortune,4223.928571428572
394,Grand Pinnacle Hotel,522.3333333333334
395,Grand President Hotel Bangkok,1306.8
396,Grand Sukhumvit Hotel Bangkok – Managed by Accor,4087.4329896907216
397,Grand Swiss Sukhumvit 11 by Compass Hospitality,3735.653846153846
398,Grand Tower Inn Rama VI Hotel,2095.5
399,Grand Tower Inn Sathon,1347.2307692307693
