,hotel_name,avg_price
400,Grande Centre Point Hotel Ploenchit,5951.476190476191
401,Grande Centre Point Hotel Ratchadamri,7664.196428571428
402,Grande Centre Point Sukhumvit 55 Thong Lo,5771.948863636364
403,Grandpa's Hostel Bangkok,703.027027027027
404,Great Residence Suvarnabhumi Hotel,682.0
405,Green home Hostel,842.1428571428571
406,Greenpoint Residence,1592.3239436619717
407,Gulliver's Tavern Hotel,2710.0697674418607
408,H-Residence,830.5
409,H2 Hotel,718.1666666666666
410,HI YHA Thewet,889.6666666666666
411,HOFT Hostel Bangkok,666.2009345794393
412,HOMEY-Donmueang Hostel,851.75
413,HQ Hostel Silom,1014.8571428571429
414,Hansar Bangkok Hotel,6871.384615384615
415,Hanu Hostel,1309.4615384615386
416,Happy 3 Hotel,2955.8571428571427
417,Happy Monkey Hostel Bangkok,614.5217391304348
418,Happyland Mansion,374.0
419,Haus Sathorn 21 Bed & Breakfast,999.3333333333334
420,Haven't Met Silom,2325.5833333333335
421,Henry's Hotel & Gastro Pub,1459.8333333333333
422,Here Hostel Bangkok,605.2857142857143
423,Heyha Hotel,1801.5454545454545
424,Heyyyy Bangkok Hostel,698.8333333333334
425,Hi Residence,5058.0
426,Hide Bangkok hostel,1153.025974025974
427,Hilton Sukhumvit Bangkok,4802.7
428,Hip Hotel Bangkok,1486.5
429,Hits Hostel,608.7777777777778
430,Holiday Inn Bangkok Silom,2570.0
431,Holiday Inn Bangkok Sukhumvit,3668.8
432,Holiday Inn Express Bangkok Sathorn,2039.6666666666667
433,Holiday Inn Express Bangkok Siam,2677.2727272727275
434,Holiday Inn Express Bangkok Soi Soonvijai,1991.3898305084747
435,Holiday Inn Express Bangkok Sukhumvit 11,1741.7971014492753
436,Home Inn Hotel,787.8
437,Hope Land Hotel  Sukhumvit 46/1,2557.0
438,Hope Land Hotel  Sukhumvit 8,4588.68115942029
439,Hoppers Place Donmuang Hostel,665.3333333333334
440,Hostel At Thonglor,263.3636363636364
441,Hotel Clover Asoke Bangkok,2728.409090909091
442,Hotel De Bangkok,1821.3809523809523
443,Hotel De Moc,1012.6
444,Hotel Icon Bangkok Sukhumvit,2117.5
445,Hotel Indigo Bangkok Wireless Road,4996.882352941177
446,Hotel Leesort @ Onnuch,934.0
447,Hotel Mermaid Bangkok,2283.516129032258
448,Hotel Muse Bangkok,5579.259259259259
449,Hotel Once Bangkok,4854.349206349207
450,Hotel PT Court,2346.769230769231
451,Hotel Royal Bangkok China Town,4479.5
452,Hotel Solo Sukhumvit 2,1648.75
453,Hotel Tranz,2185.25
454,Hotel Windsor Suites & Convention,3859.076923076923
455,House By The Pond,1282.4444444444443
456,Howard Square Boutique Hotel,1166.8181818181818
457,Hua Chang Heritage Hotel,4225.333333333333
458,Hyatt Place Bangkok Sukhumvit,4265.3125
459,Hyde Park Hotel Bangkok,1080.4
460,I Residence Hotel Sathorn,1027.08
461,I Residence Hotel Silom,1632.125
462,I-Sleep Silom Hostel,587.8125
463,IDeer Hostel,803.2222222222222
464,IR-ON Hotel,2745.5454545454545
465,Ibis Bangkok Riverside,1724.0
466,Ibis Bangkok Sathorn,983.6363636363636
467,Ibis Bangkok Siam Hotel,2448.8888888888887
468,Ibis Styles Bangkok Sukhumvit Phra Khanong,1362.6666666666667
469,Ibrik Resort by the River,2318.0
470,Ideal Hotel Pratunam,1438.0
471,Impact-Challenger Muang Thong Thani Serviced Apartment,788.6666666666666
472,In Residence Bangkok Sukhumvit,1890.0
473,In a Box Hostel,1052.78125
474,Indra Regent Hotel,4795.8125
475,Inn Stations Hostel,920.3333333333334
476,InterContinental Bangkok,7021.428571428572
477,IsHOME& Hashery,1440.4
478,Isanook Bangkok,2246.3888888888887
479,Iyarin@Tuk Chang Ratchayothin Hotel,1089.6666666666667
480,J Two S Pratunam Hotel,710.0
481,JN Place,936.0
482,JS Tower Serviced Apartment,866.0
483,JW Marriott Hotel Bangkok,9018.721649484536
484,Jasmine 59 Hotel,3081.3333333333335
485,Jasmine City Hotel,3210.8
486,Jasmine Resort Hotel,4611.4375
487,Jazzotel Hotel,1274.0
488,Jellybean CheQinn Hostel Sukhumvit 4,861.1142857142858
489,Jsc,1028.0
490,Justbeds Hotel,754.375
491,K Maison Boutique Hotel,4062.176470588235
492,K79 Room Hostel,493.2842105263158
493,KC Place Hotel Pratunam,1999.0
494,KT Place,655.0
495,Kaloang home,748.0
496,Kama Bangkok Boutique Bed & Breakfast,694.12
497,Kantary House Ramkamhaeng Hotel,2712.9166666666665
498,Karnmanee Palace Hotel,994.0
499,Kaset Guesthouse,389.5
500,Khaosan Art Hotel,956.0222222222222
501,Khaosan Green House Hotel,591.75
502,Khaosan Holiday Guesthouse,746.0
503,Khaosan Park Hotel,673.3333333333334
504,Khurana Inn Hotel,1200.2083333333333
505,Kim Korner Pratunam Hotel,997.8888888888889
506,King Park Avenue Hotel,1480.8666666666666
507,King Royal Garden Inn Hotel,1379.0
508,Kingston Suites Hotel Bangkok,1593.8461538461538
509,Kinnon Deluxe Hostel Coworking Cafe,581.551724137931
510,Klassique Sukhumvit,730.5
511,Klean Residence Hotel,1147.4814814814815
512,Kokotel Bangkok Surawong,1422.767857142857
513,Korbua House,1301.1875
514,Kozy Inn,723.4166666666666
515,Kriss Residence,900.0
516,Kritthai Residence,2366.8571428571427
517,Krongthong Mansion & Hotel,548.0
518,LIKE HOME,1018.125
519,LIT BANGKOK Hotel,4284.333333333333
520,LITA Bangkok,891.0149253731344
521,La Residence Bangkok,1101.5454545454545
522,Ladda Place,390.0
523,Laksameenarai Guesthouse,383.3333333333333
524,Lamphu Tree House Boutique Hotel,2869.0
525,Lancaster Bangkok,7560.215384615384
526,Lazy Sunday Hostel,881.5155279503106
527,Le Fenix Sukhumvit,1469.34375
528,Le Méridien Bangkok,4496.428571428572
529,"Le Méridien Suvarnabhumi, Bangkok Golf Resort & Spa",4968.2307692307695
530,Le Paradis Bangkok,997.6
531,Le Platinum Hotel,995.0
532,Le Platinum Inn,977.5555555555555
533,Le Tada Parkview Hotel,2122.9
534,Le Tada Residence,1981.75
535,Le Touché Hotel Pratunam,819.3333333333334
536,Lee Garden Bangkok,649.0
537,Legacy Express Sukhumvit by Compass Hospitality,1405.2
538,Legacy Suites Hotel Sukhumvit by Compass Hospitality,4683.130434782609
539,Lemontea Hotel,1732.5
540,LiT Bangkok Residence,6131.875
541,Light Jatujak Hostel,1355.142857142857
542,Lilac Relax Residence,1288.090909090909
543,Lily Residence,1444.2857142857142
544,LiveItUp Asok,190.65384615384616
545,LiveItUp Central,508.0
546,Livotel Hotel Lat Phrao Bangkok,1043.5
547,Local Time Bangkok,640.075
548,Locals Bangkok The Rich Sathorn-Taksin,1087.9
549,Lodge 61 Hotel,932.9166666666666
550,Loftel 22 Hostel,639.421052631579
551,Loftel Station Hostel,514.0833333333334
552,Lub d Bangkok Siam Hostel,440.11764705882354
553,Lucky House Khaosan,1060.4
554,Lucky Palace Hotel,1002.0
555,Lullaby Inn Silom,1369.3333333333333
556,Luxx XL Langsuan Hotel,2847.5
557,M2 De Bangkok Hotel,2085.5
558,MA Hotel Bangkok,1670.0
559,Maderla,923.1
560,Maduzi Hotel,4359.223776223776
561,Majestic Grande Hotel,2723.939393939394
562,Majestic Suites Hotel,1419.4651162790697
563,Makkasan Inn,762.0
564,Maleewana Hotel & Resort,2241.4545454545455
565,Mandarin Hotel Managed by Centre Point,3464.2
566,Mandarin Oriental Bangkok,20200.0
567,Mango Bedroom Inn,1303.3625
568,Mango Lagoon Place,1530.1666666666667
569,Manhattan Hotel,1420.6666666666667
570,Manii hostel Asoke,755.8333333333334
571,Maple Hotel,2230.25
572,Marigold Sukhumvit,1281.8181818181818
573,Mariya Boutique Residence,1370.3428571428572
574,"Marriott Executive Apartments Bangkok, Sukhumvit Thonglor",4400.0
575,Marsi Hotel,1628.75
576,Marvel Hotel Bangkok,1281.0
577,Marvin Suites Hotel,1257.1666666666667
578,Marwin Space,3166.5
579,Mascot Hostel,162.0
580,Matchbox Bangkok Hostel,344.8333333333333
581,Maven Stylish Hotel Bangkok,2686.8367346938776
582,Maverick Ratchada Hotel,881.3846153846154
583,Max One Hotel,491.5
584,Maxim's Inn,1286.7619047619048
585,"Mayfair, Bangkok - Marriott Executive Apartments",6524.0
586,MeStyle Place,1435.909090909091
587,Meet Inn @Silom,1077.8181818181818
588,Mellow Fellow Hostel,525.75
589,Mercure Bangkok Makkasan,2375.0
590,Mercure Bangkok Siam Hotel,3955.0
591,Mercure Bangkok Sukhumvit 11,3888.0
592,Meridian De Bangkok Hotel,1274.0
593,Methavalai Residence,1816.7692307692307
594,Metro Hotel,1178.0
595,Metro Pratunam Boutique Hotel,3016.3142857142857
596,Metro Resort Pratunam,3992.2
597,Metropole Residence,4171.676923076923
598,Metz Pratunam Hotel,1187.2222222222222
599,Miami Hotel,1261.5
600,Micro Hostel,595.5
601,Mii Hotel,1576.25
602,Mile Map Hostel,505.4
603,Millennium Hilton Bangkok,4182.9
604,Miloft Sathorn Hotel,2152.875
605,Miracle Grand Convention Hotel,1998.7241379310344
606,Miracle Transit Hotel,3415.5
607,Mode Sathorn Hotel,3542.9444444444443
608,Modena by Fraser Bangkok,3093.75
609,MonkeyNap Hostel,396.92727272727274
610,Monomer Hostel,1037.1489361702127
611,Montara Serviced Apartment Thonglor 25,1386.5
612,Montien Hotel Bangkok,4635.9
613,Montien Riverside Hotel,5467.291666666667
614,Montri Resort Donmuang Apartment,956.0
615,Moumou Hostel,664.2727272727273
616,Movenpick Hotel Sukhumvit 15 Bangkok,3647.2631578947367
617,Mr.sea in Bangkok,763.6507936507936
618,Muangphol Mansion,1096.3333333333333
619,Mueang Mueang Inn Bangkok,342.6666666666667
620,Murraya Residence,835.6428571428571
621,Must Sea Hotel Bangkok,602.0
622,My View Apartment,1225.6
623,My hotel CMYK @ Ratchada,1358.090909090909
624,My hotel herrity,1543.2931034482758
625,Mybed Ratchada Hotel,895.0714285714286
626,Mybed Sathorn Hotel,775.3333333333334
627,NANA Hotel Bangkok,1195.0
628,NRC Residence Suvarnabhumi,608.8888888888889
629,Na Banglampoo Hotel,717.952380952381
630,Nacorn Hostel Khaosan,475.25
631,Naga Residence,1209.4444444444443
632,Naifun BB House,1117.2142857142858
633,Nana City Hotel,1104.75
634,Nana Hiso Hotel,2889.0
635,Nana Tai Suite,1181.25
636,Nanda Heritage Hotel,2880.05
637,Nantra De Comfort Hotel,652.0
638,Nantra Ploenchit Hotel,637.2727272727273
639,Nantra Retreat & Spa,1049.0
640,Nantra Sukhumvit 39 Hotel,716.0
641,Napaville Huai Khwang Hostel,663.6521739130435
642,Nara Suite Residence Bangkok,1699.3333333333333
643,Naratel Hostel Bangkok,486.94805194805195
644,Nasa Vegas Hotel,1108.6190476190477
645,Natee Hostel,786.4052863436124
646,Naturbliss Boutique Residence,1408.6896551724137
647,Nature Boutique Hotel,942.5
648,Navalai River Resort,3162.6111111111113
649,Nego Home,1991.25
650,Neighbor Phuthon,2286.2
651,Nest Boutique Resort,564.6666666666666
652,New C.H. Guest House,772.2727272727273
653,New Central Guesthouse,398.9583333333333
654,New Road Guesthouse,1336.5666666666666
655,New Siam Guest House,333.8
656,New Siam II Guest House,1111.6744186046512
657,New Siam III Guest House,730.625
658,New Siam Palace Ville,1506.611111111111
659,New Siam Riverside,1704.1147540983607
660,New Suanmali Hotel,731.5
661,Nexchange Hostel,1049.8181818181818
662,Nice Residence,2315.4166666666665
663,Nighty 9 Hostel,450.1666666666667
664,Nine Design Place,1751.0727272727272
665,Nine Place,632.1
666,Nine Place 81,467.0
667,Nineplace Ekamai-Prakanong,770.7
668,Nivas Siam Hostel,185.375
669,Nonsi Residence Sathorn Bangkok,1438.4
670,Northgate Ratchayothin,3721.608695652174
671,Nouvo City Hotel,3058.6666666666665
672,Novotel Bangkok Fenix Silom Hotel,2308.923076923077
673,Novotel Bangkok Impact Hotel,4401.0
674,Novotel Bangkok On Siam Square Hotel,4194.666666666667
675,Novotel Bangkok Ploenchit Sukhumvit Hotel,4492.142857142857
676,Novotel Bangkok Sukhumvit 20,4186.055555555556
677,Novotel Bangkok Sukhumvit 4,2871.285714285714
678,Novotel Bangkok Suvarnabhumi Airport,7518.481012658228
679,Oakwood Residence Sukhumvit 24 Hotel,2929.2708333333335
680,Oakwood Residence Sukhumvit Thonglor Bangkok,4103.444444444444
681,Oasis Cafe and Nap,977.5
682,Oasis Inn Bangkok Hotel,800.3333333333334
683,Oberry Resort,1005.6666666666666
684,Ok-Home Airport Apartment,793.2857142857143
685,Old Capital Bike Inn,4352.666666666667
686,Olive Bangkok Hotel,2175.5172413793102
687,Omni Suites Aparts-Hotel,2213.5
688,Omni Tower Sukhumvit Nana by Compass Hospitality,2503.5
689,Omni Tower Syncate Suites,1890.7702702702702
690,On 8 Sukhumvit Nana Bangkok by Compass Hospitality,2653.24
691,On the bed Hostel,411.8395061728395
692,One One Bangkok Hotel,2385.0
693,Oneday Hostel Sukhumvit 26,1311.0
694,Orchid Inn,592.5
695,Orchid Resort,776.6153846153846
696,Oriental Heritage Residence,1483.090909090909
697,Oriental Residence Bangkok,5794.327014218009
698,Oriental Smile Hotel,1233.5
699,Oun Hotel Bangkok,833.0
700,P Park Residence Suvarnabhumi,837.0
701,P2 Boutique Hotel,1217.142857142857
702,PAMAhouse Boutique Hostel,1324.642857142857
703,PJ Watergate Hotel,1200.0
704,PN Home Service,1145.6666666666667
705,POPCORN RATCHADA HOUSE,897.3225806451613
706,PP Plus Mansion Sukhumvit 71,1330.5
707,Pak-D Resort,1040.75
708,Pakdee Pratunam Bed and Breakfast,1660.0
709,Palazzo Hotel,1134.5
710,PanPan Hostel Bangkok,769.211038961039
711,Panida Suite,2039.0
712,Panini Residence,208.0
713,Pannapat Place,740.75
714,Pannee Lodge,756.0
715,Pannee Residence @ Dinsor,670.5
716,Paradiso Boutique Suites,1504.9714285714285
717,Paragon One Residence,935.0
718,Parinda Hotel,2155.409090909091
719,Park 19 Residence,1756.0666666666666
720,Park Hyatt Bangkok,18027.21518987342
721,Park Plaza Bangkok Soi 18,2670.8518518518517
722,Park Plaza Sukhumvit Bangkok,2982.75
723,Park Village Serviced Suites,1584.4583333333333
724,Parkway Inn,1108.75
725,Parvena Hotel Bangkok,1584.6785714285713
726,Pathumwan Princess Hotel,11217.0
727,Patumwan House,2090.0
728,Pearl Resort & Hotel,1869.0
729,Penang Palace,747.6666666666666
730,Penpark Place,868.5652173913044
731,Petals Inn,1070.125
732,Petit Hostel Bangkok,588.7142857142857
733,Phachara Suites Sukhumvit,2138.75
734,Phaphoom Boutique Residence,1103.5
735,Phiman River View Guest House,552.0
736,Pho Hostel,720.625
737,Pho Place,1288.3333333333333
738,Phresh Hostel,816.2857142857143
739,Phurahong Homestay,777.4166666666666
740,Picnic Hotel Bangkok,1731.6666666666667
741,Pier 49 Hostel,657.1785714285714
742,Pietra Bangkok Hotel,1103.8
743,Pillow Land Onnut,1181.0
744,Pink Guest House,420.5
745,Pinnacle Dream,1670.0
746,Pinnacle Lumpinee Park Hotel,1511.5714285714287
747,Pitikant Place,869.3333333333334
748,Ploen Bangkok Hostel Khaosan,445.04761904761904
749,Ploy Khumthong Boutique Resort,1133.0
750,Plume Residence Minburi,784.0
751,Pohseen Hotel,808.0
752,Pool Villa @Donmueang,771.0
753,Poonchock Mansion,935.0
754,Poste 43 Residence,1729.677966101695
755,Praso @ Ratchada12 Hotel Bangkok,1501.095238095238
756,Praso Ratchada Private Residence,929.6666666666666
757,Pratunam Pavilion Hotel,1415.0
758,Pratunam19 hotel,2115.714285714286
759,Praya Palazzo Hotel,6305.25
760,Preme Hostel,983.02
761,President Park Hotel,2476.0
762,Prime Hotel Central Station Bangkok,2049.8571428571427
763,Primrose Place,1699.0
764,Prince Palace Hotel,2277.1428571428573
765,Prince Suite Residence Managed by Prince Palace,3464.0
766,Prom Ratchada Hotel,1033.0
767,Pullman Bangkok Grande Sukhumvit,4725.277777777777
768,Pullman Bangkok Hotel G,4765.0
769,Pullman Bangkok King Power Hotel,5175.51282051282
770,Q Residences,2696.75
771,Q Space Residence,1283.891304347826
772,Q6 AT 6,382.0
773,Qiu Hotel Sukhumvit,1351.392857142857
774,Qube Suites Serviced Apartment,1959.6521739130435
775,RIO MONTE RESIDENCE,734.1428571428571
776,Radisson Blu Plaza Bangkok,5495.416666666667
777,Radisson Suites Bangkok Sukhumvit,2962.0714285714284
778,Rafael Mansion Bangkok Airport,2757.0625
779,Rainforest Guest House,508.3529411764706
780,Rajah Hotel,1139.6666666666667
781,Rajata Hotel,807.6666666666666
782,Rama Gardens Hotel,4852.0
783,Rama9 Kamin Bird Hostel,556.5185185185185
784,Ramada D’ma Bangkok Hotel,2554.4411764705883
785,Ramada Plaza Bangkok Menam Riverside,4528.868571428571
786,Rambuttri House,818.3
787,Ratchada 17 Place,607.1142857142858
788,Ratchada Point Hotel,911.0
789,Ratchada city hotel,1095.3333333333333
790,Ratchadamnoen Residence,1614.3870967741937
791,Red Planet Bangkok Asoke,1369.8
792,Red Planet Bangkok Surawong,917.2608695652174
793,Refill Now! Hostel,910.6923076923077
794,Regent Suvarnabhumi Hotel,731.0
795,Renaissance Bangkok Ratchaprasong Hotel,5691.379310344828
796,Rent v38,2000.0
797,Resort M Bangkok - BTS Onnut,1322.0689655172414
798,Rest 3 Hostel,728.9
799,Rest Inn Dormitory Guest House,308.0
800,Restiny Hostel,2277.1176470588234
801,RetrOasis Hotel,1329.0416666666667
802,Retro 39 Hotel,1312.6153846153845
803,Ricco Residence Suvarnabhumi,882.0
804,Richmond Stylish Convention Hotel,3147.6666666666665
805,Right Place Sathorn,1245.0
806,Rikka Inn,816.3
807,Rimklong Hostel,981.5
808,Riski Residence,997.5
809,Riva Arun Bangkok,3057.8
810,Riva Surya Bangkok Hotel,4527.583333333333
811,Riverfront Residence,2213.027777777778
