,hotel_name,avg_price
812,Romance Hotel Bangna,941.9285714285714
813,Romance Hotel Srinakarin,792.0
814,Rompo Mansion Bangkok,1626.4
815,Rongratana Executive Residence,8633.0
816,Roof View Place Hotel,657.16
817,Room @ Vipa Guest House,1376.2142857142858
818,Rose Hotel,2079.0625
819,Roseate Ratchada,826.3333333333334
820,Royal Benja Hotel,13333.0
821,Royal Express Inn Sukhumvit,325.5
822,Royal Garden Home Hotel,1935.7096774193549
823,Royal Ivory Sukhumvit Nana by Compass Hospitality,1293.75
824,Royal Orchid Sheraton Hotel & Towers,4068.181818181818
825,Royal President Hotel,2602.05
826,Royal Suite Hotel Bangkok,5227.538461538462
827,Royal View Resort,2209.4285714285716
828,S Box Sukhumvit Hotel,1514.6
829,S L A bar n'bed,577.0
830,S.K. Residence,788.5555555555555
831,S1 Hostel,749.0416666666666
832,S15 Sukhumvit Hotel,3147.4
833,S3 Residence Park,1168.857142857143
834,S30 Hotel,837.4285714285714
835,S31 Sukhumvit Hotel,3145.4827586206898
836,S33 Compact Sukhumvit Hotel,1639.6515151515152
837,S6 Sukhumvit Hotel,971.5
838,SC Park Hotel,1488.1153846153845
839,SD Avenue Hotel,1513.0
840,SM Grande Residence,3802.1666666666665
841,SO SOFITEL BANGKOK,10074.971428571429
842,SP Residence,381.5
843,SPN Place Ratchada,1004.7333333333333
844,SSIP Boutique Dhevej Bangkok (Adults Only),2010.0
845,Sabai Sabai at Sukhumvit,1541.5689655172414
846,Sabaidee Minitel Hotel,1265.3870967741937
847,Sabuydee Guesthouse,471.0
848,Sacha's Hotel Uno,1885.0
849,Sakun Place,487.75
850,Salil Hotel Sukhumvit - Soi Thonglor 1,2505.730769230769
851,Salil Hotel Sukhumvit Soi 11,1673.0
852,Salil Hotel Sukhumvit Soi 8,1610.7916666666667
853,Samran Place Hotel,1040.0
854,Samsen 8 Hostel,747.5
855,Samsen sam Place,768.8644067796611
856,Samyan Serene Hotel,1960.0
857,Sananwan Palace,603.3333333333334
858,Sandy Serviced Apartment,470.0
859,Sara's Hotel,4308.545454545455
860,Sarasinee All Suite Boutique Hotel,1568.0
861,Sarnn Sukhumvit 28,890.3333333333334
862,Sathorn Saint View Serviced Apartment,632.7142857142857
863,Sathorn Terrace Apartment,1405.64
864,"Sathorn Vista, Bangkok - Marriott Executive Apartments",7137.0952380952385
865,Sawasdee Hotel Sukhumvit Soi 8,1009.0526315789474
866,Sawasdee House,822.0
867,Sawasdee Sukhumvit Inn Hotel,952.3333333333334
868,Season Place,702.3333333333334
869,Sena House Paholyothin 30,1381.0
870,Sena Place,726.1428571428571
871,Sereine Sukhumvit 39 Hotel,1529.0
872,Serene Asoke Suites,970.2857142857143
873,Serene Bangkok Bed & Breakfast,1137.8
874,Shama Lakeview Asoke Bangkok,3035.3846153846152
875,Shanghai Mansion Bangkok,3204.5
876,"Shangri-La Hotel, Bangkok",9205.474285714286
877,Shanti Lodge,887.6666666666666
878,"Sheraton Grande Sukhumvit, a Luxury Collection Hotel, Bangkok",8361.247252747253
879,Siam @ Siam Design Hotel Bangkok,4975.903225806452
880,Siam Golden Place,1755.888888888889
881,Siam Journey Guesthouse,392.1666666666667
882,Siam Kempinski Hotel Bangkok,12817.944444444445
883,Siam Paradise Hotel,3434.0
884,Siam Plug In Boutique Hostel,574.1327433628319
885,Siam Privi Hotel,858.6666666666666
886,Siam Swana Hotel,1274.0
887,Siam Tharadol,2413.9
888,Siam-Champs Elyseesi Unique Hotel Bangkok,2955.188679245283
889,Siamaze Hostel,901.0833333333334
890,Siamese Studio,983.4666666666667
891,Siamhubbiz Hostel Bangkok,815.2222222222222
892,Sidare Bed and Breakfast,480.75
893,SilQ Bangkok Hotel,1931.6666666666667
894,Silom Art Hostel,1414.844827586207
895,Silom Avenue Inn Hotel,685.6666666666666
896,Silom City Hotel,2433.159420289855
897,Silom One Hotel,1886.5
898,Silom SPACE Hostel,589.6031746031746
899,Silom Serene Hotel,1658.857142857143
900,Silom Studios,2021.2222222222222
901,Simply Sleep Hostel,2363.5694444444443
902,Sinsuvarn Airport Suite,1445.142857142857
903,Siri Sathorn Hotel,6597.142857142857
904,Sivalai Place Bangkok,2417.6785714285716
905,Sivatel Bangkok Hotel,13151.007936507936
906,Sky Inn 1,1103.3333333333333
907,Sky Suites,1208.6666666666667
908,Skyy Hotel,1484.6666666666667
909,Skyy Residence,2371.5
910,Sleep Dee Hostel,738.5
911,Sleep Lab Hostel,371.0
912,Sleep Withinn Hotel,1025.3333333333333
913,Sleepbox Sukhumvit 22 Hostel,1042.5
914,Slumber Party Hostel & Bar Bangkok,639.5882352941177
915,Smart Mansion,1168.5
916,Smile Inn,569.6785714285714
917,Smile Society,1026.3823529411766
918,Snooze Hotel Thonglor Bangkok,881.9
919,Sofitel Bangkok Sukhumvit Hotel,7734.0
920,Solitaire Bangkok Sukhumvit 11,3756.5882352941176
921,Some Rest Hostel,858.0
922,Somerset Ekamai Bangkok,3469.4736842105262
923,Somerset Park Suanplu Bangkok,3887.3469387755104
924,Sourire at Rattanakosin Island Hotel,2050.6923076923076
925,Spb Paradise Hotel,588.75
926,Sri Krungthep Hotel,708.1111111111111
927,Sriprajuk Mansion,520.0
928,St. James Hotel,2110.657142857143
929,Stable Lodge,1632.8666666666666
930,Stay Hostel,607.0
931,Stay Hotel BKK,1402.396551724138
932,Strand Inn Hotel,1151.6666666666667
933,Studio Asoke,1276.3333333333333
934,Studio Ekamai,782.6666666666666
935,Studio Nana by iCheck inn,893.2
936,Studio Residence Sukhumvit 71,516.6666666666666
937,Studio Sukhumvit 18 by iCheck inn,1143.0
938,Suansin Art Garden,647.0
939,Suayai Guesthouse,373.0
940,Suda Palace,850.0
941,Sudyod Apartment,1053.0
942,Sukhon Hotel,2196.8372093023254
943,Sukhothai Residence Ruam Ruedi,1869.0
944,Sukhumvit 11 business inn by bunk,531.6666666666666
945,Sukhumvit 20 Hotel,618.0
946,"Sukhumvit Park, Bangkok - Marriott Executive Apartments",3882.3333333333335
947,Sukhumvit Suites Hotel,2516.0
948,Summit Pavilion Hotel,1343.2307692307693
949,Summit Windmill Golf Residence,5236.114285714286
950,Suneta Hostel Khaosan,571.0941176470589
951,Sunny Residence,709.875
952,Super Hostel,476.8333333333333
953,Suphan Lake Hometel,627.0
954,SureStay Plus by Best Western Sukhumvit 2,3214.285714285714
955,Suriwongse Hotel,1348.0
956,Suvarnabhumi Suite,1689.8333333333333
957,Swan Hotel,1002.6
958,SweetLoft Hotel,1436.1333333333334
959,Swissotel Bangkok Ratchada,4365.0
960,Syama Suites,1648.375
961,Synsiri 2 Ladprao 98/1 Apartment,543.75
962,Synsiri 5 Nawamin 96 Apartment,555.75
963,T Hostel @ Rama 4,674.475
964,T Hostel Victory Monument,699.55
965,T Series Place Serviced Apartment,2012.0
966,T-Boutique Hostel,672.3478260869565
967,T3 RESIDENCE,726.9375
968,T8 Guesthouse Challenger Muang Thong Thani,679.1666666666666
969,THA City Loft Hotel,1323.6666666666667
970,TK Palace Hotel,2021.5555555555557
971,TKTâ€™s Row House,622.375
972,Tai-Pan Hotel,1699.2173913043478
973,Take A Nap (Hostel),1316.8181818181818
974,Take A Rest Donmuang Residence,758.3333333333334
975,Talakkia Boutique Hotel,1157.3333333333333
976,Tanee Place,953.5555555555555
977,Tara Garden Hotel,840.0
978,Tara Lake Hotel,1069.5
979,Tara Place,1373.8157894736842
980,Tarawish Hotel,1835.965909090909
981,Tawana Bangkok Hotel,1817.6
982,Teja Lake View Apartments,2278.6666666666665
983,Ten Ekamai Suites by Aspira,1747.8076923076924
984,Ten Stars Inn,929.0
985,Thai Cat Hostel,1880.6842105263158
986,Thai Cozy House Hotel,722.3
987,Thai Garden House,199.5
988,Thai Garden Resort,601.6666666666666
989,Thana Place Charunsanithwong 34,571.6666666666666
990,Thanapa Mansion Don Muang Airport,771.4285714285714
991,Thanaree Place,1359.5
992,The 44,561.6025641025641
993,The 93 Hotel,1446.0
994,The Aim Sathorn Hotel,851.0
995,The Aiyapura Bangkok,974.625
996,The Atrium Ratchada 13 Hotel,829.0
997,The BOB Hostel,358.0
998,The Bangkhunphrom Suites,1024.0
999,The Bavana Surawong Bangkok,1203.1666666666667
1000,The Bedroom Ladprao 101,773.8095238095239
1001,The Bedrooms Boutique Hotel,1004.4411764705883
1002,The Berkeley Hotel Pratunam,2698.777777777778
1003,The Best Place,656.2222222222222
1004,The Blooms Residence,637.0
1005,The Canal Hotel,894.2333333333333
1006,The Chatbox Silom Hostel,1019.0714285714286
1007,The Chilli Bangkok Hotel,537.8333333333334
1008,The Choice Residence - Adults Only,820.7222222222222
1009,The Color Living Hotel,2989.5
1010,The Connex Asoke,2661.7297297297296
1011,The Continent Bangkok by Compass Hospitality,4470.0
1012,The Cube Hostel,366.8333333333333
1013,The Dawin Bangkok Hotel,2255.4285714285716
1014,The Duchess Hotel and Residences,3890.5714285714284
1015,The Ecotel Bangkok Hotel,1256.9166666666667
1016,The Embassy Sathorn,936.5
1017,The Emerald Hotel - Bangkok,3914.375
1018,The FAH Silom Hotel,1812.75
1019,The Garden Place Bangkok,419.0
1020,The Grand Fourwings Convention hotel,4337.357142857143
1021,The Grand Sathorn Hotel,1594.1538461538462
1022,The Green Bells Residence,1177.8947368421052
1023,The Hab Hostel,1080.4
1024,The Heritage Silom Hotel,2473.904761904762
1025,The Heritage Srinakarin Hotel,1037.6666666666667
1026,The Ivory Suvarnabhumi Hotel,843.8888888888889
1027,The Journey Hotel Laksi,1091.0377358490566
1028,The Kaze 34 Hotel and Serviced Residence,1125.625
1029,The Key Sukhumvit Bangkok by Compass Hospitality,2279.013698630137
1030,The Krungkasem Srikrung Hotel,929.75
1031,The Landmark Hotel Bangkok,7932.742424242424
1032,The Little Alley,1030.0
1033,The M Pool Villas Bangkok - BTS Ekkamai,1184.5384615384614
1034,The Meet Green Apartment,969.0
1035,The Mini R Ratchada Hotel,1221.5
1036,The Mix Bangkok - Phrom Phong,1645.923076923077
1037,The Mix Bangkok - Silom,803.6363636363636
1038,The Moonite Boutique Hotel,1697.764705882353
1039,The Myth-Sud Sathorn,1693.5185185185185
1040,The Nararam 3 Suite,964.3333333333334
1041,The Narathiwas Hotel & Residence Sathorn Bangkok,2430.4583333333335
1042,The Nine Backpacker,1004.75
1043,The Nine House,613.0
1044,The Ninth Place Serviced Residence,1986.5
1045,The Okura Prestige Bangkok,11783.776255707762
1046,The Onion Hostel,898.0
1047,The Orientale,848.4
1048,The Overstay Hostel,194.25
1049,The Park Hotel Sukhumvit 7,1084.0
1050,The Park Nine Hotel & Serviced Residence Srinakarin Bangkok,2859.7619047619046
1051,The Park Residence,1170.1666666666667
1052,The Patra Hotel,1428.6470588235295
1053,The Peninsula Bangkok,16797.18128654971
1054,The Period Pratunam Hotel,1587.6666666666667
1055,The Pillow Hostel,619.2777777777778
1056,The Platinum Suite,774.5
1057,The Plim Place,1584.25
1058,The Plim Place 2,2221.25
1059,The Plubpla Serviced Apartment,748.7391304347826
1060,The Prima Residence,1149.5
1061,The Raweekanlaya Bangkok,3511.5384615384614
1062,The Raya Surawong Hotel,2063.6666666666665
1063,The Region Hostel,850.0
1064,The Residence on Thonglor by UHG,1842.4615384615386
1065,The Richy Place,986.3333333333334
1066,The Rooftop Residence,1286.6153846153845
1067,The Room at Lawn Tennis Impact Muang Thong,3499.375
1068,The Royal City Hotel,2502.0
1069,The Royal River Hotel,1778.5
1070,The Royal ThaTien Village,907.9411764705883
1071,The Salil Hotel Sukhumvit 57 - Thonglor,4910.0
1072,The Seasons Bangkok Huamark Hotel,1215.0
1073,The Seven Luck - Stay in Style,1048.4615384615386
1074,The Shade House,900.3076923076923
1075,The Siam Heritage Hotel,2343.6470588235293
1076,The Siam Hotel,28292.506329113923
1077,The Silver Palm Rama Nine Huamark,2508.909090909091
1078,The Star of Sathorn,4199.733333333334
1079,The State Apartment,701.0
1080,The Step Sathon,1067.4705882352941
1081,The Sukhothai Bangkok,8266.621794871795
1082,The Sukosol,4312.836363636364
1083,The Sunreno Serviced Apartment,2589.913043478261
1084,The Sunrise Residence,935.0
1085,The Tepp Serviced Apartment,2187.0
1086,The Travellers Hotel,1051.8
1087,The Twins Hostel,352.8333333333333
1088,The Unforgotten B&B,4172.723404255319
1089,The Urban Age Hostel,317.3333333333333
1090,The Vertical Suite,3143.4285714285716
1091,The Victory Executive Residences Bangkok,1995.0833333333333
1092,"The Westin Grande Sukhumvit, Bangkok",5854.347826086957
1093,Theatre Residence,3155.472222222222
1094,Thee Bangkok Hotel,1540.1904761904761
1095,Thong Ta Resort Suvarnabhumi,826.5714285714286
1096,Thonglor 21 Residence Managed by Bliston,3338.5
1097,Thonglor travellers' hostel and cafe',1021.0105263157894
1098,Thongtara House Boutique Residence,2199.0
1099,Thongtha Residence at Suvarnabhumi,735.0
1100,Three Sukhumvit Hotel,2141.3333333333335
1101,Tiger Lily Hostel,1645.3066666666666
1102,Tim Mansion,1100.8809523809523
1103,Tini Kati Hostel,687.9736842105264
1104,Tints Of Blue Hotel,2060.25
1105,Tongpoon Hotel,1378.1666666666667
1106,Tongtara Riverview Hotel,1422.0
1107,Tonson Residence B Boutique,6420.0
1108,Top High Airport Link Hotel,1003.75
1109,Tower Club at Lebua Hotel,8874.796296296296
1110,Town In Town Hotel,1274.0
1111,Travel Lodge,1495.3333333333333
1112,Travelodge Sukhumvit 11,1799.0
1113,Trica Hostel,560.75
1114,Trinity Silom Hotel,6099.5
1115,Triple 8 Inn Bangkok,1476.5454545454545
1116,True Siam Phayathai Hotel,1742.8125
1117,True Siam Rangnam Hotel,1440.6333333333334
1118,Tubtim Siam Suvarnabhumi Hotel,1355.107142857143
1119,Tuscany Avenue Service Apartment,1042.0
1120,Twin Towers Hotel,2900.7391304347825
1121,Two Three A Homely Hotel,3939.3333333333335
1122,U Sathorn Bangkok,5630.428571428572
1123,U Sukhumvit Hotel Bangkok,3750.5714285714284
1124,U-SA-BY HOUSE,413.0
1125,U431 Chaengwattana,974.5
1126,UMA Residence,1176.1818181818182
1127,UNO INN,1145.625
1128,Unico Hostel Bangkok,1299.0
1129,Urban Hostel Bangkok,822.0
1130,V VAREE Bangkok,1084.7777777777778
1131,V20 Boutique Hotel,4408.9240506329115
1132,VILLA23 Residence,1047.0
1133,VM1 Hostel,846.1724137931035
1134,VPlace Silom,1309.4615384615386
1135,VR Hostel,142.0
1136,VX The Fifty Hostel,404.0888888888889
1137,Vabua Asotel Bangkok,795.5
1138,"Vacation Bangkok, The Artistic Home",3030.8823529411766
1139,Varmtel,1308.0
1140,Vera Nidhra Bed & Breakfast,1813.5555555555557
1141,Veronica Residence,2489.6666666666665
1142,Very Thai House,1024.4
1143,Vic3 Bangkok,2018.7962962962963
1144,Victory Park Hostel,1572.5
1145,Villa Guest House,449.0
1146,Villa Madame Resort,693.8333333333334
1147,Vince Hotel Pratunam,32908.153846153844
1148,Violet Tower at Khaosan Palace,889.0
1149,Visa Hotel,794.0
1150,Vismaya Hotel Suvarnabhumi,2150.0
1151,Viva Garden Serviced Residence,2451.5833333333335
1152,Volve Hotel Bangkok,3596.4268292682927
1153,W Station,1306.4375
1154,W22 by Burasari,1729.2328767123288
1155,WACHI HOSTEL,600.0
1156,Wake Up Hostel Bangkok,511.8
1157,Wanderlust Bangkok Hostel,370.5
1158,Warm White Hostel,233.7962962962963
1159,Water Lily Hostel,1606.0
1160,Waterside Boutique Hotel,1157.0
1161,Wayha Hostel Don Mueang Airport,385.3070866141732
1162,Weeping Willow Sukhumvit 26,1565.421052631579
1163,Well Hotel Bangkok,3743.4814814814813
1164,Wendy House,989.7142857142857
1165,White Home Residence,456.5
1166,White House Asoke Sukhumvit 18,1102.3333333333333
1167,White Ivory Bed and Breakfast,1357.095238095238
1168,White Palace Hotel,1234.0
1169,WiNNiNE Cozy Home,2240.6862745098038
1170,Wild Orchid Villa,555.8
1171,Witchuwan Apartel,1597.2
1172,Wongcharearn Mansion,492.0
1173,Woodlands Inn,662.0416666666666
1174,X2 Vibe Bangkok Sukhumvit,1583.1666666666667
1175,X9Hostel,1218.25
1176,YHA Bangkok Airport Hostel,736.5714285714286
1177,YHA Bangkok Downtown,501.0
1178,Yadoya @ thonglor,695.5
1179,Yaks House Hostel,873.4
1180,Yellow Ribbon Hills Boutique Suites,2640.25
1181,Yim Yam Hostel & Garden,1512.8
1182,Yindee Hostel Bangkok,634.8888888888889
1183,Yor Yak Hostel,669.243654822335
1184,Yotaka Residence,2217.5
1185,ZEN Rooms Damrongrak Road,706.3333333333334
1186,ZEN Rooms Phaholyothin 69,821.5
1187,ZEN Rooms Phetchaburi 13,1364.0
1188,ZEN Rooms Silom 12,947.0
1189,ZEN Rooms Sukhumvit Soi 3,1420.3333333333333
1190,ZENNIQ,1349.3461538461538
1191,ZLEEP63 Hostel,514.5
1192,ZZZ hostel,713.5
1193,Zazz Urban Bangkok,2683.8
1194,Zee Thai Hostel,501.0
1195,Zen Rooms Ladprao Soi 23,647.0
1196,Zen Rooms Silom Soi 17,941.6666666666666
1197,Zenith Sukhumvit Hotel,2772.5
1198,Zensation The Residence,2181.0
1199,Zenya Inn,1028.0
1200,akyra Thonglor Bangkok,6006.808823529412
1201,d HOSTEL BANGKOK,854.6538461538462
1202,hostel24,500.25
1203,iCheck Inn Nana,1153.909090909091
1204,iCheck inn Residence Sathorn,2957.09375
1205,iCheck inn Residences Sukhumvit 20,1443.5
1206,iCheck inn Silom,825.4
1207,iCheck inn Sukhumvit 22,910.4444444444445
1208,iCheck inn Sukhumvit Soi 2,1612.6285714285714
1209,iSanook HOSTEL,213.66666666666666
1210,ibis Bangkok IMPACT,1633.6363636363637
1211,ibis Bangkok Sukhumvit 4,1312.1818181818182
1212,ibis Styles Bangkok Khaosan Viengtai,3004.8333333333335
1213,lebua at State Tower,5673.365853658536
1214,zleepmotion bangkok,1232.388888888889
